#id: 2433434149
#name: M.aeruginosa - Whole organism (Integrated)
#score: 4.04
#description: integrated dataset: weighted average of all M.aeruginosa WHOLE_ORGANISM, Interaction consistency score: 4.04, Coverage: 79
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 79
#publication_year: 2021
#filename: 449447-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
14505262	449447.MAE_56370	6.71
14503657	449447.MAE_40340	6.7
14500418	449447.MAE_07920	6.7
14500566	449447.MAE_09410	6.69
14503796	449447.MAE_41730	6.68
14504045	449447.MAE_44220	6.68
14502068	449447.MAE_24430	6.67
14504950	449447.MAE_53240	6.66
14500598	449447.MAE_09730	6.65
14504138	449447.MAE_45150	6.63
14500089	449447.MAE_04630	6.63
14502423	449447.MAE_27970	6.61
14504802	449447.MAE_51770	6.6
14500692	449447.MAE_10670	6.6
14505878	449447.MAE_62520	6.59
14505221	449447.MAE_55960	6.58
14502679	449447.MAE_30550	6.58
14502739	449447.MAE_31150	6.58
14501973	449447.MAE_23480	6.57
14505708	449447.MAE_60820	6.57
14501398	449447.MAE_17730	6.57
14502184	449447.MAE_25590	6.54
14500822	449447.MAE_11970	6.54
14499882	449447.MAE_02560	6.54
14504321	449447.MAE_46970	6.54
14504335	449447.MAE_47110	6.54
14504366	449447.MAE_47410	6.53
14504108	449447.MAE_44850	6.53
14500714	449447.MAE_10890	6.52
14499993	449447.MAE_03670	6.52
14501994	449447.MAE_23690	6.52
14502755	449447.MAE_31310	6.52
14505496	449447.MAE_58700	6.51
14503371	449447.MAE_37480	6.5
14503387	449447.MAE_37640	6.48
14500749	449447.MAE_11240	6.48
14502020	449447.MAE_23950	6.48
14505815	449447.MAE_61890	6.47
14503728	449447.MAE_41050	6.46
14505500	449447.MAE_58740	6.46
14502720	449447.MAE_30960	6.44
14501710	449447.MAE_20850	6.43
14502459	449447.MAE_28330	6.42
14500303	449447.MAE_06770	6.42
14500324	449447.MAE_06980	6.4
14500162	449447.MAE_05360	6.39
14503630	449447.MAE_40070	6.39
14505931	449447.MAE_63060	6.39
14502669	449447.MAE_30450	6.39
14500407	449447.MAE_07810	6.38
14499847	449447.MAE_02210	6.37
14503894	449447.MAE_42710	6.36
14503627	449447.MAE_40040	6.36
14503773	449447.MAE_41500	6.36
14500783	449447.MAE_11580	6.35
14504844	449447.MAE_52190	6.34
14503715	449447.MAE_40920	6.34
14502570	449447.MAE_29460	6.33
14500718	449447.MAE_10930	6.33
14502966	449447.MAE_33440	6.31
14503358	449447.MAE_37350	6.31
14499988	449447.MAE_03620	6.3
14501281	449447.MAE_16560	6.29
14501225	449447.MAE_16000	6.29
14503690	449447.MAE_40670	6.29
14504270	449447.MAE_46470	6.27
14505191	449447.MAE_55660	6.27
14502093	449447.MAE_24680	6.27
14501046	449447.MAE_14210	6.27
14500740	449447.MAE_11150	6.26
14504766	449447.MAE_51410	6.25
14504859	449447.MAE_52340	6.25
14505619	449447.MAE_59930	6.24
14500870	449447.MAE_12450	6.24
14505809	449447.MAE_61830	6.23
14502852	449447.MAE_32280	6.23
14502516	449447.MAE_28920	6.23
14504415	449447.MAE_47900	6.23
14500041	449447.MAE_04150	6.22
14504735	449447.MAE_51100	6.21
14504193	449447.MAE_45700	6.21
14504027	449447.MAE_44040	6.2
14503470	449447.MAE_38470	6.2
14504826	449447.MAE_52010	6.19
14503370	449447.MAE_37470	6.18
14500079	449447.MAE_04530	6.18
14504240	449447.MAE_46170	6.18
14502705	449447.MAE_30810	6.16
14500464	449447.MAE_08390	6.16
14504308	449447.MAE_46840	6.15
14503914	449447.MAE_42910	6.13
14501776	449447.MAE_21510	6.13
14502703	449447.MAE_30790	6.13
14500898	449447.MAE_12730	6.13
14503176	449447.MAE_35530	6.12
14502142	449447.MAE_25170	6.12
14503706	449447.MAE_40830	6.11
14504976	449447.MAE_53500	6.11
14501759	449447.MAE_21340	6.1
14503480	449447.MAE_38570	6.09
14499862	449447.MAE_02360	6.09
14503727	449447.MAE_41040	6.08
14500170	449447.MAE_05440	6.08
14502197	449447.MAE_25720	6.08
14501934	449447.MAE_23090	6.07
14500725	449447.MAE_11000	6.06
14505428	449447.MAE_58020	6.06
14505123	449447.MAE_54980	6.04
14501251	449447.MAE_16260	6.04
14503695	449447.MAE_40720	6.03
14504842	449447.MAE_52170	6.02
14503252	449447.MAE_36290	6.02
14502075	449447.MAE_24500	5.99
14505350	449447.MAE_57250	5.99
14499940	449447.MAE_03140	5.98
14501020	449447.MAE_13950	5.98
14502800	449447.MAE_31760	5.96
14503821	449447.MAE_41980	5.96
14499789	449447.MAE_01630	5.96
14502603	449447.MAE_29790	5.96
14502595	449447.MAE_29710	5.95
14503283	449447.MAE_36600	5.94
14502808	449447.MAE_31840	5.93
14505127	449447.MAE_55020	5.93
14500051	449447.MAE_04250	5.92
14499856	449447.MAE_02300	5.91
14503189	449447.MAE_35660	5.91
14502801	449447.MAE_31770	5.91
14503103	449447.MAE_34800	5.9
14499797	449447.MAE_01710	5.9
14504265	449447.MAE_46420	5.9
14499763	449447.MAE_01370	5.89
14501666	449447.MAE_20410	5.89
14502759	449447.MAE_31350	5.89
14505675	449447.MAE_60490	5.88
14504614	449447.MAE_49890	5.88
14500476	449447.MAE_08510	5.88
14501647	449447.MAE_20220	5.87
14504331	449447.MAE_47070	5.85
14499755	449447.MAE_01290	5.85
14501450	449447.MAE_18250	5.83
14499932	449447.MAE_03060	5.83
14504389	449447.MAE_47640	5.82
14501879	449447.MAE_22540	5.82
14505462	449447.MAE_58360	5.81
14503756	449447.MAE_41330	5.81
14501805	449447.MAE_21800	5.79
14503038	449447.MAE_34150	5.79
14502590	449447.MAE_29660	5.79
14502416	449447.MAE_27900	5.79
14503877	449447.MAE_42540	5.79
14504951	449447.MAE_53250	5.78
14502205	449447.MAE_25800	5.78
14504903	449447.MAE_52770	5.76
14500865	449447.MAE_12400	5.75
14505642	449447.MAE_60160	5.75
14501483	449447.MAE_18580	5.75
14500936	449447.MAE_13110	5.74
14505013	449447.MAE_53870	5.74
14503332	449447.MAE_37090	5.74
14504578	449447.MAE_49530	5.72
14502826	449447.MAE_32020	5.71
14503584	449447.MAE_39610	5.7
14503828	449447.MAE_42050	5.7
14500998	449447.MAE_13730	5.69
14505449	449447.MAE_58230	5.68
14504673	449447.MAE_50480	5.66
14505636	449447.MAE_60100	5.66
14501580	449447.MAE_19550	5.66
14502116	449447.MAE_24910	5.65
14499814	449447.MAE_01880	5.64
14499683	449447.MAE_00570	5.63
14503220	449447.MAE_35970	5.62
14505525	449447.MAE_58990	5.62
14505143	449447.MAE_55180	5.62
14505302	449447.MAE_56770	5.61
14501227	449447.MAE_16020	5.61
14503487	449447.MAE_38640	5.6
14503675	449447.MAE_40520	5.6
14501760	449447.MAE_21350	5.6
14500046	449447.MAE_04200	5.59
14501305	449447.MAE_16800	5.59
14505394	449447.MAE_57680	5.59
14503927	449447.MAE_43040	5.58
14505667	449447.MAE_60410	5.58
14501012	449447.MAE_13870	5.58
14502935	449447.MAE_33130	5.58
14504623	449447.MAE_49980	5.57
14503937	449447.MAE_43140	5.57
14502898	449447.MAE_32740	5.57
14503789	449447.MAE_41660	5.54
14505166	449447.MAE_55410	5.54
14502164	449447.MAE_25390	5.54
14500573	449447.MAE_09480	5.53
14500550	449447.MAE_09250	5.52
14500653	449447.MAE_10280	5.52
14501418	449447.MAE_17930	5.52
14499804	449447.MAE_01780	5.51
14504930	449447.MAE_53040	5.51
14500301	449447.MAE_06750	5.5
14504504	449447.MAE_48790	5.49
14499729	449447.MAE_01030	5.48
14499805	449447.MAE_01790	5.48
14503687	449447.MAE_40640	5.48
14501823	449447.MAE_21980	5.46
14503609	449447.MAE_39860	5.45
14503309	449447.MAE_36860	5.44
14503754	449447.MAE_41310	5.44
14500400	449447.MAE_07740	5.43
14503729	449447.MAE_41060	5.43
14501407	449447.MAE_17820	5.43
14501806	449447.MAE_21810	5.42
14505575	449447.MAE_59490	5.42
14503471	449447.MAE_38480	5.42
14504029	449447.MAE_44060	5.42
14505475	449447.MAE_58490	5.42
14500786	449447.MAE_11610	5.41
14502134	449447.MAE_25090	5.39
14502647	449447.MAE_30230	5.39
14504975	449447.MAE_53490	5.38
14503614	449447.MAE_39910	5.36
14499707	449447.MAE_00810	5.36
14504575	449447.MAE_49500	5.35
14501308	449447.MAE_16830	5.33
14503605	449447.MAE_39820	5.33
14504681	449447.MAE_50560	5.32
14505531	449447.MAE_59050	5.32
14503431	449447.MAE_38080	5.32
14501855	449447.MAE_22300	5.32
14500969	449447.MAE_13440	5.31
14502289	449447.MAE_26630	5.3
14503011	449447.MAE_33880	5.3
14502545	449447.MAE_29210	5.3
14504017	449447.MAE_43940	5.29
14504519	449447.MAE_48940	5.28
14501255	449447.MAE_16300	5.28
14503025	449447.MAE_34020	5.28
14502157	449447.MAE_25320	5.28
14501642	449447.MAE_20170	5.27
14505490	449447.MAE_58640	5.26
14502466	449447.MAE_28400	5.26
14504513	449447.MAE_48880	5.25
14502242	449447.MAE_26160	5.23
14500281	449447.MAE_06550	5.22
14504725	449447.MAE_51000	5.22
14504100	449447.MAE_44770	5.21
14503123	449447.MAE_35000	5.21
14500471	449447.MAE_08460	5.19
14502086	449447.MAE_24610	5.19
14499901	449447.MAE_02750	5.18
14500827	449447.MAE_12020	5.17
14505576	449447.MAE_59500	5.17
14501608	449447.MAE_19830	5.16
14501343	449447.MAE_17180	5.16
14503925	449447.MAE_43020	5.15
14501791	449447.MAE_21660	5.15
14502515	449447.MAE_28910	5.15
14502430	449447.MAE_28040	5.13
14501303	449447.MAE_16780	5.12
14499627	449447.MAE_00010	5.11
14505744	449447.MAE_61180	5.1
14505093	449447.MAE_54680	5.08
14502544	449447.MAE_29200	5.06
14499775	449447.MAE_01490	5.06
14505220	449447.MAE_55950	5.05
14500707	449447.MAE_10820	5.05
14504087	449447.MAE_44640	5.03
14503501	449447.MAE_38780	5.03
14501851	449447.MAE_22260	5.03
14503705	449447.MAE_40820	5.03
14502587	449447.MAE_29630	5.02
14500512	449447.MAE_08870	5.02
14505888	449447.MAE_62620	5.02
14504238	449447.MAE_46150	5.02
14504685	449447.MAE_50600	5.0
14504465	449447.MAE_48400	4.99
14502601	449447.MAE_29770	4.99
14503975	449447.MAE_43520	4.98
14499803	449447.MAE_01770	4.97
14505102	449447.MAE_54770	4.97
14501230	449447.MAE_16050	4.96
14505804	449447.MAE_61780	4.96
14500385	449447.MAE_07590	4.95
14503816	449447.MAE_41930	4.95
14504561	449447.MAE_49360	4.94
14504943	449447.MAE_53170	4.94
14501673	449447.MAE_20480	4.92
14500155	449447.MAE_05290	4.91
14504211	449447.MAE_45880	4.91
14505937	449447.MAE_63120	4.9
14501082	449447.MAE_14570	4.9
14501006	449447.MAE_13810	4.9
14503277	449447.MAE_36540	4.89
14505900	449447.MAE_62740	4.89
14504338	449447.MAE_47140	4.89
14500867	449447.MAE_12420	4.87
14499832	449447.MAE_02060	4.87
14504312	449447.MAE_46880	4.87
14503784	449447.MAE_41610	4.86
14504131	449447.MAE_45080	4.86
14504065	449447.MAE_44420	4.86
14502081	449447.MAE_24560	4.85
14501310	449447.MAE_16850	4.83
14505347	449447.MAE_57220	4.82
14503692	449447.MAE_40690	4.82
14503882	449447.MAE_42590	4.82
14502010	449447.MAE_23850	4.81
14503792	449447.MAE_41690	4.81
14504225	449447.MAE_46020	4.8
14502166	449447.MAE_25410	4.8
14505465	449447.MAE_58390	4.79
14503337	449447.MAE_37140	4.76
14501796	449447.MAE_21710	4.76
14504110	449447.MAE_44870	4.76
14500444	449447.MAE_08180	4.75
14500855	449447.MAE_12300	4.75
14503950	449447.MAE_43270	4.75
14503808	449447.MAE_41850	4.74
14503229	449447.MAE_36060	4.73
14501336	449447.MAE_17110	4.73
14503889	449447.MAE_42660	4.73
14502405	449447.MAE_27790	4.71
14501113	449447.MAE_14880	4.71
14505664	449447.MAE_60380	4.7
14500661	449447.MAE_10360	4.7
14501534	449447.MAE_19090	4.7
14503689	449447.MAE_40660	4.7
14503249	449447.MAE_36260	4.69
14500379	449447.MAE_07530	4.69
14502044	449447.MAE_24190	4.68
14503854	449447.MAE_42310	4.67
14500273	449447.MAE_06470	4.67
14500045	449447.MAE_04190	4.67
14500901	449447.MAE_12760	4.64
14505133	449447.MAE_55080	4.64
14502986	449447.MAE_33640	4.63
14504433	449447.MAE_48080	4.63
14501128	449447.MAE_15030	4.63
14505521	449447.MAE_58950	4.62
14500586	449447.MAE_09610	4.62
14501571	449447.MAE_19460	4.62
14503995	449447.MAE_43720	4.61
14500153	449447.MAE_05270	4.6
14500406	449447.MAE_07800	4.6
14504934	449447.MAE_53080	4.59
14505834	449447.MAE_62080	4.59
14503772	449447.MAE_41490	4.57
14502412	449447.MAE_27860	4.56
14504481	449447.MAE_48560	4.54
14500925	449447.MAE_13000	4.54
14502878	449447.MAE_32540	4.52
14505473	449447.MAE_58470	4.52
14505006	449447.MAE_53800	4.52
14505323	449447.MAE_56980	4.51
14503688	449447.MAE_40650	4.5
14504200	449447.MAE_45770	4.5
14503761	449447.MAE_41380	4.5
14503886	449447.MAE_42630	4.49
14502047	449447.MAE_24220	4.48
14504128	449447.MAE_45050	4.48
14504653	449447.MAE_50280	4.46
14500349	449447.MAE_07230	4.45
14503635	449447.MAE_40120	4.44
14502499	449447.MAE_28750	4.43
14504599	449447.MAE_49740	4.4
14501244	449447.MAE_16190	4.4
14502613	449447.MAE_29890	4.39
14503355	449447.MAE_37320	4.39
14500885	449447.MAE_12600	4.39
14504812	449447.MAE_51870	4.39
14502688	449447.MAE_30640	4.38
14499976	449447.MAE_03500	4.37
14502698	449447.MAE_30740	4.37
14504068	449447.MAE_44450	4.36
14502462	449447.MAE_28360	4.36
14502414	449447.MAE_27880	4.36
14503569	449447.MAE_39460	4.34
14499889	449447.MAE_02630	4.32
14500370	449447.MAE_07440	4.32
14500474	449447.MAE_08490	4.32
14500698	449447.MAE_10730	4.32
14504137	449447.MAE_45140	4.32
14504431	449447.MAE_48060	4.32
14504466	449447.MAE_48410	4.32
14504579	449447.MAE_49540	4.32
14504888	449447.MAE_52620	4.32
14505124	449447.MAE_54990	4.32
14505434	449447.MAE_58080	4.32
14505561	449447.MAE_59350	4.32
14503842	449447.MAE_42190	4.32
14501333	449447.MAE_17080	4.31
14505132	449447.MAE_55070	4.31
14503533	449447.MAE_39100	4.31
14503306	449447.MAE_36830	4.31
14502382	449447.MAE_27560	4.31
14505162	449447.MAE_55370	4.31
14500272	449447.MAE_06460	4.3
14500516	449447.MAE_08910	4.3
14501057	449447.MAE_14320	4.3
14504843	449447.MAE_52180	4.29
14503125	449447.MAE_35020	4.29
14500691	449447.MAE_10660	4.28
14500862	449447.MAE_12370	4.28
14504436	449447.MAE_48110	4.27
14501238	449447.MAE_16130	4.27
14500175	449447.MAE_05490	4.26
14503915	449447.MAE_42920	4.26
14500575	449447.MAE_09500	4.25
14502192	449447.MAE_25670	4.25
14505468	449447.MAE_58420	4.25
14500948	449447.MAE_13230	4.25
14502457	449447.MAE_28310	4.23
14499712	449447.MAE_00860	4.23
14499854	449447.MAE_02280	4.23
14501176	449447.MAE_15510	4.23
14502944	449447.MAE_33220	4.23
14503213	449447.MAE_35900	4.23
14504189	449447.MAE_45660	4.23
14504372	449447.MAE_47470	4.23
14502014	449447.MAE_23890	4.2
14500776	449447.MAE_11510	4.2
14502895	449447.MAE_32710	4.2
14505770	449447.MAE_61440	4.19
14503310	449447.MAE_36870	4.19
14502805	449447.MAE_31810	4.17
14499656	449447.MAE_00300	4.16
14504710	449447.MAE_50850	4.16
14505631	449447.MAE_60050	4.14
14504365	449447.MAE_47400	4.14
14499786	449447.MAE_01600	4.14
14504471	449447.MAE_48460	4.13
14501426	449447.MAE_18010	4.13
14499670	449447.MAE_00440	4.12
14501271	449447.MAE_16460	4.12
14501517	449447.MAE_18920	4.12
14505416	449447.MAE_57900	4.11
14505601	449447.MAE_59750	4.11
14500500	449447.MAE_08750	4.1
14502107	449447.MAE_24820	4.09
14503682	449447.MAE_40590	4.08
14501750	449447.MAE_21250	4.07
14500399	449447.MAE_07730	4.07
14501603	449447.MAE_19780	4.07
14505899	449447.MAE_62730	4.06
14503193	449447.MAE_35700	4.06
14502370	449447.MAE_27440	4.06
14504916	449447.MAE_52900	4.06
14500510	449447.MAE_08850	4.06
14501645	449447.MAE_20200	4.05
14502314	449447.MAE_26880	4.04
14501671	449447.MAE_20460	4.04
14504521	449447.MAE_48960	4.04
14502994	449447.MAE_33720	4.04
14503150	449447.MAE_35270	4.03
14499686	449447.MAE_00600	4.03
14500109	449447.MAE_04830	4.03
14502680	449447.MAE_30560	4.02
14501905	449447.MAE_22800	4.02
14499783	449447.MAE_01570	4.01
14500950	449447.MAE_13250	3.99
14502139	449447.MAE_25140	3.99
14505315	449447.MAE_56900	3.99
14502170	449447.MAE_25450	3.98
14505058	449447.MAE_54330	3.98
14501947	449447.MAE_23220	3.98
14500169	449447.MAE_05430	3.97
14501741	449447.MAE_21160	3.97
14503372	449447.MAE_37490	3.96
14504472	449447.MAE_48470	3.95
14500916	449447.MAE_12910	3.95
14504746	449447.MAE_51210	3.94
14499629	449447.MAE_00030	3.94
14503855	449447.MAE_42320	3.94
14501328	449447.MAE_17030	3.93
14500977	449447.MAE_13520	3.92
14503592	449447.MAE_39690	3.91
14504574	449447.MAE_49490	3.91
14502025	449447.MAE_24000	3.91
14501917	449447.MAE_22920	3.9
14505703	449447.MAE_60770	3.9
14504795	449447.MAE_51700	3.9
14501893	449447.MAE_22680	3.89
14505406	449447.MAE_57800	3.89
14501052	449447.MAE_14270	3.89
14502592	449447.MAE_29680	3.88
14504824	449447.MAE_51990	3.87
14501309	449447.MAE_16840	3.87
14503109	449447.MAE_34860	3.87
14501360	449447.MAE_17350	3.86
14502625	449447.MAE_30010	3.86
14499897	449447.MAE_02710	3.86
14501044	449447.MAE_14190	3.84
14501632	449447.MAE_20070	3.84
14499826	449447.MAE_02000	3.83
14502788	449447.MAE_31640	3.82
14501324	449447.MAE_16990	3.82
14501711	449447.MAE_20860	3.82
14505752	449447.MAE_61260	3.81
14505285	449447.MAE_56600	3.81
14505310	449447.MAE_56850	3.81
14500508	449447.MAE_08830	3.8
14503191	449447.MAE_35680	3.8
14504411	449447.MAE_47860	3.8
14504775	449447.MAE_51500	3.79
14504869	449447.MAE_52440	3.79
14504233	449447.MAE_46100	3.78
14500675	449447.MAE_10500	3.78
14505069	449447.MAE_54440	3.77
14502552	449447.MAE_29280	3.77
14503078	449447.MAE_34550	3.76
14503835	449447.MAE_42120	3.76
14502186	449447.MAE_25610	3.75
14503369	449447.MAE_37460	3.75
14505540	449447.MAE_59140	3.74
14503281	449447.MAE_36580	3.74
14503394	449447.MAE_37710	3.74
14505199	449447.MAE_55740	3.74
14505529	449447.MAE_59030	3.73
14505773	449447.MAE_61470	3.72
14499952	449447.MAE_03260	3.71
14505689	449447.MAE_60630	3.71
14502094	449447.MAE_24690	3.7
14504368	449447.MAE_47430	3.7
14499762	449447.MAE_01360	3.7
14502583	449447.MAE_29590	3.69
14504928	449447.MAE_53020	3.69
14505066	449447.MAE_54410	3.69
14501070	449447.MAE_14450	3.67
14500917	449447.MAE_12920	3.67
14500752	449447.MAE_11270	3.67
14501983	449447.MAE_23580	3.66
14505885	449447.MAE_62590	3.66
14505410	449447.MAE_57840	3.66
14505869	449447.MAE_62430	3.65
14501852	449447.MAE_22270	3.65
14504707	449447.MAE_50820	3.64
14500618	449447.MAE_09930	3.64
14505501	449447.MAE_58750	3.63
14505487	449447.MAE_58610	3.63
14503922	449447.MAE_42990	3.62
14502347	449447.MAE_27210	3.61
14502478	449447.MAE_28520	3.61
14503795	449447.MAE_41720	3.6
14502829	449447.MAE_32050	3.59
14504567	449447.MAE_49420	3.58
14505801	449447.MAE_61750	3.57
14501839	449447.MAE_22140	3.56
14501028	449447.MAE_14030	3.56
14503169	449447.MAE_35460	3.55
14503380	449447.MAE_37570	3.54
14503865	449447.MAE_42420	3.54
14500724	449447.MAE_10990	3.54
14505459	449447.MAE_58330	3.53
14504434	449447.MAE_48090	3.52
14500129	449447.MAE_05030	3.51
14501870	449447.MAE_22450	3.51
14502684	449447.MAE_30600	3.49
14502855	449447.MAE_32310	3.48
14502906	449447.MAE_32820	3.48
14500096	449447.MAE_04700	3.48
14502064	449447.MAE_24390	3.47
14499807	449447.MAE_01810	3.46
14504107	449447.MAE_44840	3.45
14499864	449447.MAE_02380	3.45
14505469	449447.MAE_58430	3.44
14502353	449447.MAE_27270	3.44
14505284	449447.MAE_56590	3.43
14501598	449447.MAE_19730	3.43
14503774	449447.MAE_41510	3.42
14500883	449447.MAE_12580	3.42
14504769	449447.MAE_51440	3.4
14502971	449447.MAE_33490	3.39
14502260	449447.MAE_26340	3.38
14505600	449447.MAE_59740	3.38
14502110	449447.MAE_24850	3.38
14504980	449447.MAE_53540	3.37
14503114	449447.MAE_34910	3.37
14500332	449447.MAE_07060	3.35
14505051	449447.MAE_54260	3.34
14502248	449447.MAE_26220	3.32
14502612	449447.MAE_29880	3.32
14502153	449447.MAE_25280	3.3
14504512	449447.MAE_48870	3.3
14505105	449447.MAE_54800	3.3
14502961	449447.MAE_33390	3.29
14501544	449447.MAE_19190	3.29
14505812	449447.MAE_61860	3.28
14503271	449447.MAE_36480	3.28
14499677	449447.MAE_00510	3.28
14503920	449447.MAE_42970	3.28
14500842	449447.MAE_12170	3.28
14505432	449447.MAE_58060	3.27
14503704	449447.MAE_40810	3.27
14500875	449447.MAE_12500	3.26
14500871	449447.MAE_12460	3.25
14503871	449447.MAE_42480	3.25
14505061	449447.MAE_54360	3.25
14505665	449447.MAE_60390	3.25
14503912	449447.MAE_42890	3.24
14505098	449447.MAE_54730	3.24
14505397	449447.MAE_57710	3.24
14505557	449447.MAE_59310	3.23
14503923	449447.MAE_43000	3.23
14505574	449447.MAE_59480	3.22
14502085	449447.MAE_24600	3.22
14501370	449447.MAE_17450	3.21
14505227	449447.MAE_56020	3.2
14503017	449447.MAE_33940	3.19
14502388	449447.MAE_27620	3.19
14501756	449447.MAE_21310	3.18
14501595	449447.MAE_19700	3.18
14504787	449447.MAE_51620	3.18
14502955	449447.MAE_33330	3.17
14505409	449447.MAE_57830	3.17
14504628	449447.MAE_50030	3.16
14499978	449447.MAE_03520	3.16
14501946	449447.MAE_23210	3.16
14505916	449447.MAE_62910	3.16
14501419	449447.MAE_17940	3.15
14500024	449447.MAE_03980	3.15
14502783	449447.MAE_31590	3.14
14502912	449447.MAE_32880	3.14
14503743	449447.MAE_41200	3.14
14503815	449447.MAE_41920	3.13
14505690	449447.MAE_60640	3.13
14504886	449447.MAE_52600	3.13
14502492	449447.MAE_28660	3.13
14505010	449447.MAE_53840	3.12
14505402	449447.MAE_57760	3.12
14501953	449447.MAE_23280	3.12
14501321	449447.MAE_16960	3.12
14501860	449447.MAE_22350	3.12
14505052	449447.MAE_54270	3.12
14504399	449447.MAE_47740	3.11
14503339	449447.MAE_37160	3.11
14503924	449447.MAE_43010	3.1
14504221	449447.MAE_45980	3.1
14500723	449447.MAE_10980	3.1
14499711	449447.MAE_00850	3.1
14499853	449447.MAE_02270	3.1
14502945	449447.MAE_33230	3.1
14503214	449447.MAE_35910	3.1
14504190	449447.MAE_45670	3.1
14504373	449447.MAE_47480	3.1
14500631	449447.MAE_10060	3.08
14505043	449447.MAE_54180	3.07
14505109	449447.MAE_54840	3.07
14501706	449447.MAE_20810	3.07
14502972	449447.MAE_33500	3.07
14503052	449447.MAE_34290	3.07
14502932	449447.MAE_33100	3.05
14503928	449447.MAE_43050	3.05
14500110	449447.MAE_04840	3.04
14504565	449447.MAE_49400	3.04
14501110	449447.MAE_14850	3.04
14504988	449447.MAE_53620	3.02
14500899	449447.MAE_12740	3.02
14504387	449447.MAE_47620	3.02
14501449	449447.MAE_18240	3.01
14501729	449447.MAE_21040	3.01
14505173	449447.MAE_55480	3.01
14501151	449447.MAE_15260	3.01
14503583	449447.MAE_39600	3.01
14504398	449447.MAE_47730	2.99
14504400	449447.MAE_47750	2.99
14503939	449447.MAE_43160	2.99
14502099	449447.MAE_24740	2.99
14503489	449447.MAE_38660	2.97
14503905	449447.MAE_42820	2.97
14500057	449447.MAE_04310	2.96
14505126	449447.MAE_55010	2.95
14501702	449447.MAE_20770	2.94
14504171	449447.MAE_45480	2.94
14503248	449447.MAE_36250	2.94
14505463	449447.MAE_58370	2.94
14504620	449447.MAE_49950	2.94
14503685	449447.MAE_40620	2.93
14503170	449447.MAE_35470	2.93
14500156	449447.MAE_05300	2.93
14505579	449447.MAE_59530	2.92
14501961	449447.MAE_23360	2.92
14500837	449447.MAE_12120	2.91
14503047	449447.MAE_34240	2.91
14502588	449447.MAE_29640	2.91
14502152	449447.MAE_25270	2.91
14503807	449447.MAE_41840	2.9
14500068	449447.MAE_04420	2.9
14504546	449447.MAE_49210	2.87
14505311	449447.MAE_56860	2.86
14502030	449447.MAE_24050	2.86
14505108	449447.MAE_54830	2.86
14501499	449447.MAE_18740	2.84
14503361	449447.MAE_37380	2.84
14499883	449447.MAE_02570	2.83
14505688	449447.MAE_60620	2.83
14505009	449447.MAE_53830	2.83
14502947	449447.MAE_33250	2.83
14505911	449447.MAE_62860	2.82
14504286	449447.MAE_46630	2.8
14499869	449447.MAE_02430	2.8
14501351	449447.MAE_17260	2.8
14502130	449447.MAE_25050	2.8
14502381	449447.MAE_27550	2.79
14499896	449447.MAE_02700	2.79
14504576	449447.MAE_49510	2.79
14501248	449447.MAE_16230	2.78
14503623	449447.MAE_40000	2.78
14502054	449447.MAE_24290	2.78
14503417	449447.MAE_37940	2.77
14500712	449447.MAE_10870	2.77
14501697	449447.MAE_20720	2.77
14501945	449447.MAE_23200	2.77
14502232	449447.MAE_26070	2.77
14503466	449447.MAE_38430	2.77
14504932	449447.MAE_53060	2.77
14505772	449447.MAE_61460	2.77
14499875	449447.MAE_02490	2.77
14500528	449447.MAE_09030	2.77
14501282	449447.MAE_16570	2.77
14502277	449447.MAE_26510	2.77
14502359	449447.MAE_27330	2.77
14502486	449447.MAE_28600	2.77
14502559	449447.MAE_29350	2.77
14503051	449447.MAE_34280	2.77
14504785	449447.MAE_51600	2.77
14505923	449447.MAE_62980	2.76
14501556	449447.MAE_19310	2.75
14504111	449447.MAE_44880	2.75
14505504	449447.MAE_58780	2.75
14503254	449447.MAE_36310	2.75
14500429	449447.MAE_08030	2.74
14505560	449447.MAE_59340	2.74
14505273	449447.MAE_56480	2.74
14500311	449447.MAE_06850	2.72
14503424	449447.MAE_38010	2.71
14505876	449447.MAE_62500	2.71
14502131	449447.MAE_25060	2.71
14501366	449447.MAE_17410	2.7
14504717	449447.MAE_50920	2.7
14504728	449447.MAE_51030	2.7
14503678	449447.MAE_40550	2.69
14503653	449447.MAE_40300	2.69
14500949	449447.MAE_13240	2.69
14503701	449447.MAE_40780	2.69
14504803	449447.MAE_51780	2.67
14500322	449447.MAE_06960	2.65
14505248	449447.MAE_56230	2.64
14501799	449447.MAE_21740	2.64
14500722	449447.MAE_10970	2.64
14502464	449447.MAE_28380	2.64
14500583	449447.MAE_09580	2.63
14505538	449447.MAE_59120	2.62
14505840	449447.MAE_62140	2.62
14502420	449447.MAE_27940	2.61
14501405	449447.MAE_17800	2.61
14504340	449447.MAE_47160	2.6
14502641	449447.MAE_30170	2.6
14505498	449447.MAE_58720	2.59
14502270	449447.MAE_26440	2.59
14504063	449447.MAE_44400	2.58
14502033	449447.MAE_24080	2.57
14499983	449447.MAE_03570	2.57
14502389	449447.MAE_27630	2.57
14502591	449447.MAE_29670	2.57
14505210	449447.MAE_55850	2.57
14502690	449447.MAE_30660	2.56
14503086	449447.MAE_34630	2.56
